year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2013,8,12,2018,2000,18,2314,2315,-1,AA,1709,N3CPAA,LGA,MIA,140,1096,20,0,2013-08-13T00:00:00Z
2013,8,12,2034,2040,-6,2219,2235,-16,MQ,3603,N713MQ,LGA,DTW,86,502,20,40,2013-08-13T00:00:00Z
2013,8,12,2049,2029,20,12,2359,13,B6,915,N561JB,JFK,SFO,353,2586,20,29,2013-08-13T00:00:00Z
2013,8,12,2103,2115,-12,1,2349,12,DL,1729,N3755D,JFK,LAS,312,2248,21,15,2013-08-13T01:00:00Z
2013,8,12,2104,2025,39,2230,2158,32,FL,357,N988AT,LGA,CAK,63,397,20,25,2013-08-13T00:00:00Z
2013,8,12,2111,2045,26,2305,2308,-3,9E,3470,N922XJ,JFK,CVG,99,589,20,45,2013-08-13T00:00:00Z
2013,8,12,2116,2116,0,2227,2249,-22,B6,702,N358JB,JFK,BUF,55,301,21,16,2013-08-13T01:00:00Z
2013,8,12,2119,1950,89,2253,2130,83,AA,363,N599AA,LGA,ORD,124,733,19,50,2013-08-12T23:00:00Z
2013,8,12,2217,2220,-3,2322,2335,-13,EV,5169,N371CA,LGA,BTV,42,258,22,20,2013-08-13T02:00:00Z
2013,8,12,2225,2231,-6,229,226,3,B6,1203,N796JB,JFK,SJU,212,1598,22,31,2013-08-13T02:00:00Z
2013,8,12,2237,2245,-8,2343,1,-18,B6,234,N328JB,JFK,BTV,46,266,22,45,2013-08-13T02:00:00Z
2013,8,12,2248,2255,-7,5,19,-14,B6,2002,N353JB,JFK,BUF,56,301,22,55,2013-08-13T02:00:00Z
2013,8,12,NA,1335,NA,NA,1455,NA,MQ,3678,N3AEMQ,EWR,ORD,NA,719,13,35,2013-08-12T17:00:00Z
2013,8,13,553,600,-7,803,712,51,EV,5716,N832AS,JFK,IAD,73,228,6,0,2013-08-13T10:00:00Z
2013,8,13,600,600,0,856,851,5,B6,371,N505JB,LGA,FLL,152,1076,6,0,2013-08-13T10:00:00Z
2013,8,13,613,600,13,910,821,49,EV,4137,N13956,EWR,ATL,128,746,6,0,2013-08-13T10:00:00Z
2013,8,13,613,620,-7,759,817,-18,EV,4963,N760EV,EWR,MSP,147,1008,6,20,2013-08-13T10:00:00Z
2013,8,13,614,610,4,724,725,-1,WN,249,N935WN,EWR,MDW,113,711,6,10,2013-08-13T10:00:00Z
2013,8,13,640,645,-5,824,835,-11,MQ,3599,N1EAMQ,LGA,MSP,143,1020,6,45,2013-08-13T10:00:00Z
2013,8,13,648,625,23,932,915,17,WN,16,N404WN,EWR,HOU,195,1411,6,25,2013-08-13T10:00:00Z
2013,8,13,652,700,-8,836,833,3,UA,331,N807UA,LGA,ORD,121,733,7,0,2013-08-13T11:00:00Z
2013,8,13,654,700,-6,1021,1016,5,DL,269,N717TW,JFK,SFO,345,2586,7,0,2013-08-13T11:00:00Z
2013,8,13,657,700,-3,1017,1004,13,DL,763,N197DN,JFK,LAX,336,2475,7,0,2013-08-13T11:00:00Z
2013,8,13,702,708,-6,1030,1005,25,UA,1496,N39728,EWR,SNA,351,2434,7,8,2013-08-13T11:00:00Z
2013,8,13,708,700,8,1023,930,53,DL,1547,N665DN,LGA,ATL,113,762,7,0,2013-08-13T11:00:00Z
2013,8,13,710,715,-5,1040,1030,10,AA,443,N323AA,JFK,MIA,149,1089,7,15,2013-08-13T11:00:00Z
2013,8,13,711,714,-3,1120,1015,65,UA,411,N803UA,EWR,PDX,329,2434,7,14,2013-08-13T11:00:00Z
2013,8,13,717,700,17,1041,951,50,B6,23,N827JB,JFK,LAX,353,2475,7,0,2013-08-13T11:00:00Z
2013,8,13,721,730,-9,813,830,-17,EV,4577,N22909,EWR,BDL,31,116,7,30,2013-08-13T11:00:00Z
2013,8,13,727,705,22,1052,915,97,UA,311,N486UA,EWR,DEN,232,1605,7,5,2013-08-13T11:00:00Z
2013,8,13,729,730,-1,1055,1025,30,AA,1757,N3KVAA,JFK,TPA,140,1005,7,30,2013-08-13T11:00:00Z
2013,8,13,732,725,7,1026,1010,16,AA,1815,N3DLAA,JFK,MCO,134,944,7,25,2013-08-13T11:00:00Z
2013,8,13,737,742,-5,843,857,-14,B6,8,N273JB,JFK,PWM,49,273,7,42,2013-08-13T11:00:00Z
2013,8,13,749,755,-6,937,915,22,MQ,3709,N6EAMQ,EWR,ORD,113,719,7,55,2013-08-13T11:00:00Z
2013,8,13,752,800,-8,857,904,-7,US,2138,N952UW,LGA,BOS,44,184,8,0,2013-08-13T12:00:00Z
2013,8,13,756,800,-4,1121,1104,17,DL,2190,N341NW,JFK,MIA,146,1089,8,0,2013-08-13T12:00:00Z
2013,8,13,803,800,3,1022,938,44,B6,885,N328JB,JFK,RDU,81,427,8,0,2013-08-13T12:00:00Z
2013,8,13,812,815,-3,1048,1033,15,DL,914,N354NW,LGA,DEN,230,1620,8,15,2013-08-13T12:00:00Z
2013,8,13,816,825,-9,1106,1105,1,AA,719,N3GTAA,LGA,DFW,189,1389,8,25,2013-08-13T12:00:00Z
2013,8,13,830,835,-5,1240,1120,80,B6,1783,N657JB,JFK,MCO,142,944,8,35,2013-08-13T12:00:00Z
2013,8,13,845,850,-5,1028,1030,-2,AA,313,N579AA,LGA,ORD,119,733,8,50,2013-08-13T12:00:00Z
2013,8,13,919,920,-1,NA,1133,NA,EV,4952,N741EV,LGA,CLT,NA,544,9,20,2013-08-13T13:00:00Z
2013,8,13,925,929,-4,1253,1214,39,B6,795,N766JB,JFK,AUS,218,1521,9,29,2013-08-13T13:00:00Z
2013,8,13,926,901,25,1250,1143,67,B6,189,N589JB,JFK,SAN,338,2446,9,1,2013-08-13T13:00:00Z
2013,8,13,933,915,18,1300,1215,45,VX,161,N629VA,EWR,LAX,338,2454,9,15,2013-08-13T13:00:00Z
2013,8,13,938,940,-2,1212,1212,0,9E,4065,N8797A,LGA,SDF,110,659,9,40,2013-08-13T13:00:00Z
2013,8,13,939,930,9,1329,1248,41,UA,1480,N38446,EWR,SFO,336,2565,9,30,2013-08-13T13:00:00Z
2013,8,13,951,950,1,1215,1149,26,EV,4714,N11176,EWR,CLT,86,529,9,50,2013-08-13T13:00:00Z
2013,8,13,957,959,-2,1304,1237,27,B6,483,N623JB,JFK,MCO,136,944,9,59,2013-08-13T13:00:00Z
2013,8,13,1003,935,28,1304,1240,24,WN,4381,N745SW,EWR,AUS,208,1504,9,35,2013-08-13T13:00:00Z
2013,8,13,1018,1000,18,1123,1113,10,US,2142,N963UW,LGA,BOS,41,184,10,0,2013-08-13T14:00:00Z
2013,8,13,1024,1019,5,1327,1309,18,UA,1143,N76254,EWR,PBI,161,1023,10,19,2013-08-13T14:00:00Z
2013,8,13,1100,1104,-4,1349,1356,-7,UA,700,N526UA,EWR,SNA,331,2434,11,4,2013-08-13T15:00:00Z
2013,8,13,1106,1100,6,1232,1216,16,EV,4510,N13965,EWR,MKE,117,725,11,0,2013-08-13T15:00:00Z
2013,8,13,1114,957,77,1255,1201,54,US,2075,N767UW,LGA,CLT,83,544,9,57,2013-08-13T13:00:00Z
2013,8,13,1129,1055,34,1521,1445,36,B6,403,N637JB,JFK,SJU,199,1598,10,55,2013-08-13T14:00:00Z
2013,8,13,1133,1055,38,1428,1411,17,DL,1903,N322NB,LGA,SRQ,152,1047,10,55,2013-08-13T14:00:00Z
2013,8,13,1200,1200,0,1508,1455,13,DL,863,N722TW,JFK,LAX,346,2475,12,0,2013-08-13T16:00:00Z
2013,8,13,1255,1136,79,1454,1338,76,YV,2729,N904FJ,LGA,CLT,88,544,11,36,2013-08-13T15:00:00Z
2013,8,13,1301,1200,61,1427,1333,54,UA,255,N805UA,LGA,ORD,123,733,12,0,2013-08-13T16:00:00Z
2013,8,13,1307,1250,17,1456,1450,6,DL,1131,N331NB,LGA,DTW,79,502,12,50,2013-08-13T16:00:00Z
2013,8,13,1308,1110,118,1440,1250,110,EV,4711,N22971,EWR,STL,137,872,11,10,2013-08-13T15:00:00Z
2013,8,13,1317,1200,77,1553,1409,104,UA,791,N427UA,EWR,PHX,295,2133,12,0,2013-08-13T16:00:00Z
2013,8,13,1323,1134,109,1554,1415,99,UA,1550,N33132,EWR,MCO,133,937,11,34,2013-08-13T15:00:00Z
2013,8,13,1333,1250,43,1452,1420,32,WN,4453,N766SW,LGA,MKE,117,738,12,50,2013-08-13T16:00:00Z
2013,8,13,1335,1000,215,1544,1208,216,EV,4495,N18114,EWR,SAV,105,708,10,0,2013-08-13T14:00:00Z
2013,8,13,1336,1115,141,1639,1400,159,AA,739,N3CHAA,LGA,DFW,215,1389,11,15,2013-08-13T15:00:00Z
2013,8,13,1342,1135,127,1637,1451,106,DL,954,N968DL,LGA,FLL,148,1076,11,35,2013-08-13T15:00:00Z
2013,8,13,1418,1349,29,1652,1639,13,UA,1149,N14704,EWR,PBI,137,1023,13,49,2013-08-13T17:00:00Z
2013,8,13,1420,1417,3,1654,1653,1,UA,112,N34282,EWR,IAH,185,1400,14,17,2013-08-13T18:00:00Z
2013,8,13,1442,1420,22,1607,1553,14,FL,721,N997AT,LGA,CAK,66,397,14,20,2013-08-13T18:00:00Z
2013,8,13,1453,1500,-7,1554,1612,-18,US,2152,N959UW,LGA,BOS,39,184,15,0,2013-08-13T19:00:00Z
2013,8,13,1455,1500,-5,1643,1653,-10,US,802,N155UW,EWR,CLT,82,529,15,0,2013-08-13T19:00:00Z
2013,8,13,1508,1459,9,1754,1755,-1,UA,1211,N77296,EWR,AUS,206,1504,14,59,2013-08-13T18:00:00Z
2013,8,13,1535,1525,10,1746,1736,10,UA,485,N467UA,EWR,DEN,212,1605,15,25,2013-08-13T19:00:00Z
2013,8,13,1535,1539,-4,1641,1658,-17,US,1714,N954UW,LGA,PHL,33,96,15,39,2013-08-13T19:00:00Z
2013,8,13,1554,1450,64,1811,1719,52,EV,4336,N13994,EWR,ATL,118,746,14,50,2013-08-13T18:00:00Z
2013,8,13,1556,1453,63,1750,1652,58,EV,4213,N11176,EWR,CHS,94,628,14,53,2013-08-13T18:00:00Z
2013,8,13,1559,1459,60,2218,1801,NA,9E,3325,N901XJ,JFK,DFW,NA,1391,14,59,2013-08-13T18:00:00Z
2013,8,13,1603,1525,38,1806,1737,29,EV,4352,N18556,EWR,CVG,99,569,15,25,2013-08-13T19:00:00Z
2013,8,13,1604,1610,-6,1737,1810,-33,EV,5461,N713EV,LGA,RDU,67,431,16,10,2013-08-13T20:00:00Z
2013,8,13,1610,1535,35,1856,1850,6,B6,1729,N592JB,JFK,RSW,150,1074,15,35,2013-08-13T19:00:00Z
2013,8,13,1622,1529,53,1910,1821,49,B6,573,N526JB,EWR,TPA,143,997,15,29,2013-08-13T19:00:00Z
2013,8,13,1624,1630,-6,1831,1836,-5,DL,2231,N3755D,LGA,DTW,93,502,16,30,2013-08-13T20:00:00Z
2013,8,13,1639,1643,-4,1903,1907,-4,EV,5601,N371CA,LGA,CLT,99,544,16,43,2013-08-13T20:00:00Z
2013,8,13,1649,1625,24,1840,1815,25,MQ,3411,N735MQ,LGA,RDU,73,431,16,25,2013-08-13T20:00:00Z
2013,8,13,1654,1700,-6,1758,1815,-17,US,2156,N951UW,LGA,BOS,36,184,17,0,2013-08-13T21:00:00Z
2013,8,13,1659,1525,94,1829,1654,95,EV,4502,N14920,EWR,BNA,123,748,15,25,2013-08-13T19:00:00Z
2013,8,13,1700,1659,1,2011,2000,11,UA,1462,N36476,EWR,LAX,346,2454,16,59,2013-08-13T20:00:00Z
2013,8,13,1701,1640,21,1858,1815,43,MQ,2949,N617MQ,JFK,BNA,125,765,16,40,2013-08-13T20:00:00Z
2013,8,13,1706,1625,41,1901,1839,22,9E,3440,N916XJ,JFK,RDU,66,427,16,25,2013-08-13T20:00:00Z
2013,8,13,1716,1659,17,1905,1839,26,EV,4202,N18557,EWR,STL,138,872,16,59,2013-08-13T20:00:00Z
2013,8,13,1724,1700,24,1846,1846,0,UA,1281,N23708,LGA,ORD,117,733,17,0,2013-08-13T21:00:00Z
2013,8,13,1728,1629,59,1948,1853,55,US,629,N545UW,JFK,PHX,291,2153,16,29,2013-08-13T20:00:00Z
2013,8,13,1730,1724,6,2036,2015,21,UA,1109,N33103,EWR,MCO,141,937,17,24,2013-08-13T21:00:00Z
2013,8,13,1746,1735,11,2044,2048,-4,B6,263,N630JB,JFK,SEA,320,2422,17,35,2013-08-13T21:00:00Z
2013,8,13,1753,1800,-7,1853,1913,-20,US,2158,N963UW,LGA,BOS,34,184,18,0,2013-08-13T22:00:00Z
2013,8,13,1800,1755,5,2106,2010,56,MQ,3367,N723MQ,LGA,XNA,174,1147,17,55,2013-08-13T21:00:00Z
2013,8,13,1801,1629,92,2149,1927,142,B6,1161,N579JB,LGA,PBI,188,1035,16,29,2013-08-13T20:00:00Z
2013,8,13,1812,1815,-3,2037,2047,-10,DL,926,N303DQ,EWR,ATL,115,746,18,15,2013-08-13T22:00:00Z
2013,8,13,1815,1810,5,1954,2005,-11,UA,1053,N37273,EWR,CLE,72,404,18,10,2013-08-13T22:00:00Z
2013,8,13,1832,1835,-3,2014,2010,4,MQ,3674,N539MQ,LGA,CLE,73,419,18,35,2013-08-13T22:00:00Z
2013,8,13,1906,1748,78,2159,2035,84,B6,299,N507JB,LGA,MCO,133,950,17,48,2013-08-13T21:00:00Z
2013,8,13,1925,1922,3,2033,2056,-23,UA,1703,N16234,EWR,BOS,32,200,19,22,2013-08-13T23:00:00Z
2013,8,13,1926,1930,-4,2239,2241,-2,UA,1439,N76508,EWR,LAX,338,2454,19,30,2013-08-13T23:00:00Z
2013,8,13,1952,1935,17,2153,2135,18,EV,5454,N146PQ,EWR,DTW,85,488,19,35,2013-08-13T23:00:00Z
2013,8,13,2118,1935,103,2334,2120,134,MQ,3535,N8EGMQ,JFK,CMH,74,483,19,35,2013-08-13T23:00:00Z
2013,8,13,2123,2055,28,12,2342,30,UA,1448,N11206,EWR,MCO,138,937,20,55,2013-08-14T00:00:00Z
2013,8,13,2210,2049,81,21,2304,77,EV,4536,N13955,EWR,CVG,101,569,20,49,2013-08-14T00:00:00Z
2013,8,13,2226,2159,27,2323,2319,4,EV,4625,N14907,EWR,BWI,34,169,21,59,2013-08-14T01:00:00Z
2013,8,13,2246,2245,1,25,3,22,B6,486,N273JB,JFK,ROC,52,264,22,45,2013-08-14T02:00:00Z
2013,8,13,2247,2255,-8,5,19,-14,B6,2002,N231JB,JFK,BUF,54,301,22,55,2013-08-14T02:00:00Z
2013,8,13,2304,2305,-1,6,13,-7,B6,718,N239JB,JFK,BOS,38,187,23,5,2013-08-14T03:00:00Z
2013,8,13,2318,1950,208,146,2215,211,EV,5092,N138EV,EWR,ATL,123,746,19,50,2013-08-13T23:00:00Z
2013,8,13,NA,1748,NA,NA,1949,NA,EV,3850,N14960,EWR,DTW,NA,488,17,48,2013-08-13T21:00:00Z
2013,8,13,NA,1620,NA,NA,1835,NA,EV,4294,N13997,EWR,SAV,NA,708,16,20,2013-08-13T20:00:00Z
2013,8,13,NA,1526,NA,NA,1728,NA,EV,4576,N21129,EWR,GRR,NA,605,15,26,2013-08-13T19:00:00Z
2013,8,13,NA,1454,NA,NA,1710,NA,EV,4978,N741EV,LGA,CLT,NA,544,14,54,2013-08-13T18:00:00Z
2013,8,13,NA,1725,NA,NA,2000,NA,UA,220,NA,EWR,IAH,NA,1400,17,25,2013-08-13T21:00:00Z
2013,8,14,542,545,-3,1008,921,47,B6,939,N590JB,JFK,BQN,232,1576,5,45,2013-08-14T09:00:00Z
2013,8,14,557,600,-3,748,752,-4,DL,731,N343NB,LGA,DTW,83,502,6,0,2013-08-14T10:00:00Z
2013,8,14,557,600,-3,837,821,16,EV,4137,N13994,EWR,ATL,125,746,6,0,2013-08-14T10:00:00Z
2013,8,14,603,605,-2,901,855,6,B6,601,N746JB,JFK,FLL,150,1069,6,5,2013-08-14T10:00:00Z
2013,8,14,603,600,3,733,740,-7,WN,452,N792SW,LGA,STL,134,888,6,0,2013-08-14T10:00:00Z
2013,8,14,605,605,0,755,749,6,DL,1279,N336NB,LGA,MEM,149,963,6,5,2013-08-14T10:00:00Z
2013,8,14,606,610,-4,749,808,-19,DL,1919,N361NW,LGA,MSP,139,1020,6,10,2013-08-14T10:00:00Z
2013,8,14,612,605,7,857,839,18,B6,583,N534JB,JFK,MCO,132,944,6,5,2013-08-14T10:00:00Z
2013,8,14,625,620,5,732,730,2,EV,6177,N22971,EWR,IAD,51,212,6,20,2013-08-14T10:00:00Z
2013,8,14,628,630,-2,923,924,-1,B6,929,N552JB,JFK,RSW,160,1074,6,30,2013-08-14T10:00:00Z
2013,8,14,640,636,4,1011,926,45,UA,1627,N33292,EWR,PBI,183,1023,6,36,2013-08-14T10:00:00Z
2013,8,14,658,700,-2,916,900,16,9E,3879,N8907A,EWR,CVG,103,569,7,0,2013-08-14T11:00:00Z
2013,8,14,700,700,0,1014,1004,10,DL,763,N192DN,JFK,LAX,333,2475,7,0,2013-08-14T11:00:00Z
2013,8,14,705,638,27,927,845,42,EV,4122,N11127,EWR,SDF,110,642,6,38,2013-08-14T10:00:00Z
2013,8,14,705,708,-3,802,825,-23,UA,675,N494UA,EWR,BOS,36,200,7,8,2013-08-14T11:00:00Z
2013,8,14,716,705,11,1155,1058,57,B6,3,N618JB,JFK,SJU,235,1598,7,5,2013-08-14T11:00:00Z
2013,8,14,724,645,39,835,752,43,B6,318,N304JB,JFK,BOS,40,187,6,45,2013-08-14T10:00:00Z
2013,8,14,727,730,-3,1024,1033,-9,DL,1771,N722TW,JFK,SEA,316,2422,7,30,2013-08-14T11:00:00Z
2013,8,14,731,730,1,1022,1020,2,WN,1975,N556WN,LGA,HOU,203,1428,7,30,2013-08-14T11:00:00Z
2013,8,14,733,730,3,1158,1129,29,B6,1289,N586JB,EWR,SJU,239,1608,7,30,2013-08-14T11:00:00Z
2013,8,14,756,800,-4,1036,1021,15,B6,677,N328JB,JFK,JAX,125,828,8,0,2013-08-14T12:00:00Z
2013,8,14,807,810,-3,1031,1029,2,DL,27,N3757D,JFK,ATL,107,760,8,10,2013-08-14T12:00:00Z
2013,8,14,810,815,-5,934,930,4,MQ,3370,N800MQ,JFK,DCA,52,213,8,15,2013-08-14T12:00:00Z
2013,8,14,834,834,0,1051,1032,19,B6,219,N231JB,JFK,CLT,95,541,8,34,2013-08-14T12:00:00Z
2013,8,14,858,848,10,1144,1114,30,EV,4388,N26545,EWR,JAX,125,820,8,48,2013-08-14T12:00:00Z
2013,8,14,900,901,-1,1152,1204,-12,B6,63,N768JB,JFK,SEA,312,2422,9,1,2013-08-14T13:00:00Z
2013,8,14,927,900,27,1056,1026,30,UA,407,N477UA,EWR,ORD,110,719,9,0,2013-08-14T13:00:00Z
2013,8,14,929,930,-1,1215,1234,-19,DL,1443,N705TW,JFK,SEA,309,2422,9,30,2013-08-14T13:00:00Z
2013,8,14,954,957,-3,1220,1201,19,US,2075,N764US,LGA,CLT,98,544,9,57,2013-08-14T13:00:00Z
2013,8,14,956,1000,-4,1237,1250,-13,UA,744,N491UA,EWR,MCO,135,937,10,0,2013-08-14T14:00:00Z
2013,8,14,1021,1025,-4,1207,1205,2,AA,325,N3BNAA,LGA,ORD,113,733,10,25,2013-08-14T14:00:00Z
2013,8,14,1023,1025,-2,1311,1308,3,B6,925,N624JB,JFK,TPA,150,1005,10,25,2013-08-14T14:00:00Z
2013,8,14,1024,1035,-11,1200,1214,-14,EV,4662,N18114,EWR,RDU,74,416,10,35,2013-08-14T14:00:00Z
2013,8,14,1028,1030,-2,1327,1321,6,UA,1744,N24702,LGA,IAH,206,1416,10,30,2013-08-14T14:00:00Z
2013,8,14,1141,1113,28,1416,1348,28,B6,127,N644JB,EWR,MCO,135,937,11,13,2013-08-14T15:00:00Z
2013,8,14,1155,1159,-4,1347,1344,3,MQ,3404,N738MQ,LGA,RDU,74,431,11,59,2013-08-14T15:00:00Z
2013,8,14,1156,1200,-4,1441,1455,-14,DL,863,N712TW,JFK,LAX,329,2475,12,0,2013-08-14T16:00:00Z
2013,8,14,1200,1200,0,1357,1354,3,US,1879,N186US,JFK,CLT,90,541,12,0,2013-08-14T16:00:00Z
2013,8,14,1225,1229,-4,1320,1343,-23,UA,994,N828UA,EWR,BOS,38,200,12,29,2013-08-14T16:00:00Z
2013,8,14,1245,1250,-5,1535,1547,-12,DL,1375,N379DA,JFK,SLC,268,1990,12,50,2013-08-14T16:00:00Z
2013,8,14,1248,1250,-2,1427,1425,2,MQ,3361,N847MQ,JFK,RDU,81,427,12,50,2013-08-14T16:00:00Z
2013,8,14,1252,1300,-8,1347,1409,-22,US,2148,N959UW,LGA,BOS,37,184,13,0,2013-08-14T17:00:00Z
2013,8,14,1256,1303,-7,1410,1419,-9,EV,3842,N18556,EWR,RIC,55,277,13,3,2013-08-14T17:00:00Z
2013,8,14,1309,1229,40,1415,1342,33,EV,5897,N12921,EWR,ORF,52,284,12,29,2013-08-14T16:00:00Z
2013,8,14,1324,1300,24,1430,1425,5,UA,1734,N17126,EWR,ORD,105,719,13,0,2013-08-14T17:00:00Z
2013,8,14,1328,1330,-2,1629,1625,4,B6,505,N527JB,EWR,FLL,149,1065,13,30,2013-08-14T17:00:00Z
2013,8,14,1334,1335,-1,1453,1455,-2,MQ,3678,N504MQ,EWR,ORD,107,719,13,35,2013-08-14T17:00:00Z
2013,8,14,1342,1340,2,1705,1700,5,AA,1073,N3JAAA,LGA,MIA,176,1096,13,40,2013-08-14T17:00:00Z
2013,8,14,1358,1405,-7,1451,1516,-25,B6,2480,N239JB,EWR,BOS,37,200,14,5,2013-08-14T18:00:00Z
2013,8,14,1410,1355,15,1605,1550,15,MQ,3567,N542MQ,LGA,CLT,95,544,13,55,2013-08-14T17:00:00Z
2013,8,14,1420,1420,0,1619,1620,-1,MQ,3588,N523MQ,LGA,MSP,135,1020,14,20,2013-08-14T18:00:00Z
2013,8,14,1435,1439,-4,1652,1644,8,DL,1819,N943DL,LGA,MSP,139,1020,14,39,2013-08-14T18:00:00Z
2013,8,14,1438,1440,-2,1640,1643,-3,DL,1231,N329NB,LGA,DTW,85,502,14,40,2013-08-14T18:00:00Z
2013,8,14,1440,1446,-6,1746,1727,19,UA,376,N412UA,LGA,IAH,213,1416,14,46,2013-08-14T18:00:00Z
2013,8,14,1448,1430,18,1813,1725,48,B6,325,N649JB,JFK,TPA,165,1005,14,30,2013-08-14T18:00:00Z
2013,8,14,1453,1455,-2,1807,1748,19,UA,423,N569UA,EWR,FLL,170,1065,14,55,2013-08-14T18:00:00Z
2013,8,14,1455,1455,0,1651,1635,16,MQ,3231,N942MQ,JFK,PIT,67,340,14,55,2013-08-14T18:00:00Z
2013,8,14,1517,1525,-8,1629,1642,-13,EV,4580,N12160,EWR,MKE,112,725,15,25,2013-08-14T19:00:00Z
2013,8,14,1553,1600,-7,1952,1938,14,DL,141,N727TW,JFK,SFO,346,2586,16,0,2013-08-14T20:00:00Z
2013,8,14,1555,1559,-4,1809,1828,-19,9E,3540,N906XJ,JFK,MSP,144,1029,15,59,2013-08-14T19:00:00Z
2013,8,14,1556,1349,127,1845,1639,126,UA,1149,N37470,EWR,PBI,143,1023,13,49,2013-08-14T17:00:00Z
2013,8,14,1602,1600,2,1856,1854,2,UA,1554,N78438,EWR,LAX,325,2454,16,0,2013-08-14T20:00:00Z
2013,8,14,1613,1600,13,1759,1747,12,EV,5091,N755EV,LGA,PIT,56,335,16,0,2013-08-14T20:00:00Z
2013,8,14,1620,1625,-5,2003,1928,35,B6,1117,N503JB,LGA,TPA,161,1010,16,25,2013-08-14T20:00:00Z
2013,8,14,1650,1700,-10,1903,1845,18,MQ,3216,N636MQ,JFK,ORF,58,290,17,0,2013-08-14T21:00:00Z
2013,8,14,1654,1705,-11,2026,2030,-4,UA,512,N508UA,JFK,SFO,338,2586,17,5,2013-08-14T21:00:00Z
2013,8,14,1657,1705,-8,1904,1910,-6,AA,1711,N3KJAA,JFK,ORD,112,740,17,5,2013-08-14T21:00:00Z
2013,8,14,1706,1606,60,2029,1909,80,B6,283,N588JB,JFK,MCO,149,944,16,6,2013-08-14T20:00:00Z
2013,8,14,1706,1655,11,1935,1948,-13,UA,1580,N12218,EWR,LAS,303,2227,16,55,2013-08-14T20:00:00Z
2013,8,14,1709,1715,-6,2019,1952,27,9E,3310,N919XJ,JFK,MCI,158,1113,17,15,2013-08-14T21:00:00Z
2013,8,14,1711,1703,8,1929,1911,18,US,894,N194UW,LGA,CLT,88,544,17,3,2013-08-14T21:00:00Z
2013,8,14,1714,1720,-6,2101,2025,36,AA,695,N3BWAA,JFK,AUS,214,1521,17,20,2013-08-14T21:00:00Z
2013,8,14,1724,1720,4,1937,1942,-5,UA,296,N420UA,EWR,PHX,286,2133,17,20,2013-08-14T21:00:00Z
2013,8,14,1728,1630,58,2116,1945,91,B6,1801,N618JB,JFK,FLL,147,1069,16,30,2013-08-14T20:00:00Z
2013,8,14,1739,1735,4,1954,2000,-6,WN,401,N745SW,LGA,DEN,222,1620,17,35,2013-08-14T21:00:00Z
2013,8,14,1743,1755,-12,2020,2010,10,MQ,3367,N721MQ,LGA,XNA,172,1147,17,55,2013-08-14T21:00:00Z
2013,8,14,1744,1655,49,1859,1822,37,EV,4300,N13956,EWR,RIC,51,277,16,55,2013-08-14T20:00:00Z
2013,8,14,1750,1748,2,2047,2125,-38,UA,1141,N35407,EWR,SFO,328,2565,17,48,2013-08-14T21:00:00Z
2013,8,14,1754,1755,-1,2037,2045,-8,AA,785,N3HWAA,LGA,DFW,182,1389,17,55,2013-08-14T21:00:00Z
2013,8,14,1754,1800,-6,1904,1913,-9,US,2158,N951UW,LGA,BOS,37,184,18,0,2013-08-14T22:00:00Z
2013,8,14,1812,1729,43,2116,2001,75,UA,722,N536UA,EWR,IAH,202,1400,17,29,2013-08-14T21:00:00Z
2013,8,14,1813,1725,48,2139,2045,54,AA,221,N5CSAA,JFK,MIA,150,1089,17,25,2013-08-14T21:00:00Z
2013,8,14,1819,1825,-6,1929,2005,-36,MQ,3134,N546MQ,EWR,ORD,105,719,18,25,2013-08-14T22:00:00Z
2013,8,14,1840,1835,5,2024,2010,14,MQ,3674,N542MQ,LGA,CLE,64,419,18,35,2013-08-14T22:00:00Z
2013,8,14,1851,1824,27,2252,2129,83,B6,1013,N627JB,JFK,LGB,328,2465,18,24,2013-08-14T22:00:00Z
2013,8,14,1858,1855,3,2217,2205,12,VX,169,N523VA,EWR,LAX,340,2454,18,55,2013-08-14T22:00:00Z
2013,8,14,1907,1830,37,2058,2015,43,AA,2019,N471AA,LGA,STL,128,888,18,30,2013-08-14T22:00:00Z
2013,8,14,1910,1912,-2,2140,2150,-10,UA,1481,N37474,EWR,LAS,292,2227,19,12,2013-08-14T23:00:00Z
2013,8,14,1912,1920,-8,2203,2210,-7,AA,1691,N575AA,EWR,DFW,189,1372,19,20,2013-08-14T23:00:00Z
2013,8,14,1919,1845,34,2251,2115,96,DL,245,N3751B,JFK,PHX,295,2153,18,45,2013-08-14T22:00:00Z
2013,8,14,1929,1929,0,2212,2155,17,9E,3285,N601LR,JFK,MSY,159,1182,19,29,2013-08-14T23:00:00Z
2013,8,14,1935,1935,0,2224,2142,42,9E,3443,N907XJ,JFK,RDU,75,427,19,35,2013-08-14T23:00:00Z
2013,8,14,2003,1935,28,2333,2223,70,9E,3429,N916XJ,JFK,JAX,121,828,19,35,2013-08-14T23:00:00Z
2013,8,14,2020,2005,15,2202,2149,13,B6,105,N516JB,JFK,ORD,109,740,20,5,2013-08-15T00:00:00Z
2013,8,14,2025,2030,-5,2247,2211,36,9E,4127,N831AY,JFK,IAD,44,228,20,30,2013-08-15T00:00:00Z
