year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2013,8,28,NA,1710,NA,NA,1835,NA,MQ,3365,N852MQ,JFK,DCA,NA,213,17,10,2013-08-28T21:00:00Z
2013,8,29,555,600,-5,809,826,-17,DL,461,N901DE,LGA,ATL,100,762,6,0,2013-08-29T10:00:00Z
2013,8,29,555,600,-5,711,722,-11,UA,219,N817UA,LGA,ORD,103,733,6,0,2013-08-29T10:00:00Z
2013,8,29,610,610,0,949,725,NA,WN,249,N790SW,EWR,MDW,NA,711,6,10,2013-08-29T10:00:00Z
2013,8,29,620,630,-10,929,930,-1,UA,797,N596UA,JFK,LAX,299,2475,6,30,2013-08-29T10:00:00Z
2013,8,29,623,630,-7,822,847,-25,B6,211,N547JB,JFK,LAS,277,2248,6,30,2013-08-29T10:00:00Z
2013,8,29,624,630,-6,745,805,-20,AA,303,N586AA,LGA,ORD,110,733,6,30,2013-08-29T10:00:00Z
2013,8,29,643,630,13,747,742,5,UA,1199,N38727,EWR,BOS,43,200,6,30,2013-08-29T10:00:00Z
2013,8,29,644,630,14,924,924,0,B6,929,N531JB,JFK,RSW,141,1074,6,30,2013-08-29T10:00:00Z
2013,8,29,654,659,-5,930,942,-12,B6,453,N520JB,JFK,PBI,130,1028,6,59,2013-08-29T10:00:00Z
2013,8,29,654,700,-6,915,930,-15,DL,1547,N692DL,LGA,ATL,102,762,7,0,2013-08-29T11:00:00Z
2013,8,29,655,600,55,836,751,45,EV,5068,N137EV,EWR,DTW,76,488,6,0,2013-08-29T10:00:00Z
2013,8,29,702,700,2,820,835,-15,WN,329,N260WN,EWR,STL,119,872,7,0,2013-08-29T11:00:00Z
2013,8,29,707,715,-8,901,916,-15,EV,4155,N19554,EWR,GRR,90,605,7,15,2013-08-29T11:00:00Z
2013,8,29,720,640,40,832,810,22,WN,465,N555LV,LGA,MKE,108,738,6,40,2013-08-29T10:00:00Z
2013,8,29,722,724,-2,832,836,-4,UA,424,N808UA,EWR,BOS,38,200,7,24,2013-08-29T11:00:00Z
2013,8,29,724,725,-1,809,822,-13,EV,6062,N13978,EWR,BDL,25,116,7,25,2013-08-29T11:00:00Z
2013,8,29,735,741,-6,906,910,-4,UA,1030,N75435,EWR,ORD,112,719,7,41,2013-08-29T11:00:00Z
2013,8,29,742,745,-3,940,959,-19,DL,807,N345NB,EWR,ATL,97,746,7,45,2013-08-29T11:00:00Z
2013,8,29,748,800,-12,845,904,-19,US,2138,N955UW,LGA,BOS,38,184,8,0,2013-08-29T12:00:00Z
2013,8,29,752,800,-8,917,915,2,US,2171,N745VJ,LGA,DCA,51,214,8,0,2013-08-29T12:00:00Z
2013,8,29,756,750,6,1032,1040,-8,MQ,3052,N512MQ,JFK,TPA,131,1005,7,50,2013-08-29T11:00:00Z
2013,8,29,825,829,-4,1121,1139,-18,AA,1938,N3JUAA,LGA,MIA,137,1096,8,29,2013-08-29T12:00:00Z
2013,8,29,828,835,-7,947,933,14,EV,5811,N18102,EWR,PVD,30,160,8,35,2013-08-29T12:00:00Z
2013,8,29,852,900,-8,1023,1024,-1,US,2173,N762US,LGA,DCA,46,214,9,0,2013-08-29T13:00:00Z
2013,8,29,901,900,1,1124,1120,4,DL,485,N317NB,EWR,ATL,99,746,9,0,2013-08-29T13:00:00Z
2013,8,29,905,900,5,1132,1145,-13,UA,578,N420UA,EWR,LAS,277,2227,9,0,2013-08-29T13:00:00Z
2013,8,29,908,915,-7,1152,1215,-23,VX,161,N836VA,EWR,LAX,307,2454,9,15,2013-08-29T13:00:00Z
2013,8,29,911,915,-4,1204,1230,-26,AA,647,N5ETAA,JFK,MIA,138,1089,9,15,2013-08-29T13:00:00Z
2013,8,29,923,929,-6,1157,1234,-37,AA,369,N525AA,EWR,DFW,178,1372,9,29,2013-08-29T13:00:00Z
2013,8,29,932,935,-3,1223,1240,-17,WN,4381,N491WN,EWR,AUS,193,1504,9,35,2013-08-29T13:00:00Z
2013,8,29,934,935,-1,1216,1221,-5,B6,223,N524JB,JFK,LAX,302,2475,9,35,2013-08-29T13:00:00Z
2013,8,29,950,950,0,1243,1310,-27,AA,1813,N3HVAA,LGA,MIA,136,1096,9,50,2013-08-29T13:00:00Z
2013,8,29,953,1000,-7,1115,1134,-19,UA,673,N406UA,LGA,ORD,105,733,10,0,2013-08-29T14:00:00Z
2013,8,29,1000,1000,0,1253,1319,-26,DL,1765,N717TW,JFK,SFO,318,2586,10,0,2013-08-29T14:00:00Z
2013,8,29,1002,959,3,1237,1237,0,B6,483,N564JB,JFK,MCO,122,944,9,59,2013-08-29T13:00:00Z
2013,8,29,1011,930,41,1119,1039,40,B6,116,N183JB,JFK,SYR,43,209,9,30,2013-08-29T13:00:00Z
2013,8,29,1023,1024,-1,1208,1223,-15,EV,4255,N13978,EWR,CHS,86,628,10,24,2013-08-29T14:00:00Z
2013,8,29,1031,1010,21,1154,1135,19,MQ,3670,N539MQ,LGA,BNA,101,764,10,10,2013-08-29T14:00:00Z
2013,8,29,1035,1040,-5,1238,1308,-30,UA,1409,N14231,EWR,LAS,281,2227,10,40,2013-08-29T14:00:00Z
2013,8,29,1037,1017,20,1140,1124,16,B6,518,N368JB,JFK,BOS,38,187,10,17,2013-08-29T14:00:00Z
2013,8,29,1055,1100,-5,1321,1349,-28,DL,695,N921DL,JFK,MCO,121,944,11,0,2013-08-29T15:00:00Z
2013,8,29,1058,1100,-2,1221,1215,6,US,2177,N737US,LGA,DCA,42,214,11,0,2013-08-29T15:00:00Z
2013,8,29,1101,955,66,1355,1310,45,UA,642,N595UA,JFK,SFO,330,2586,9,55,2013-08-29T13:00:00Z
2013,8,29,1117,1113,4,1329,1348,-19,B6,127,N590JB,EWR,MCO,120,937,11,13,2013-08-29T15:00:00Z
2013,8,29,1148,1159,-11,1315,1313,2,9E,3998,N833AY,JFK,BWI,43,184,11,59,2013-08-29T15:00:00Z
2013,8,29,1201,1200,1,1315,1309,6,US,2146,N955UW,LGA,BOS,39,184,12,0,2013-08-29T16:00:00Z
2013,8,29,1247,1256,-9,1446,1521,-35,EV,4682,N18102,EWR,MSY,149,1167,12,56,2013-08-29T16:00:00Z
2013,8,29,1309,1300,9,1416,1425,-9,WN,201,N369SW,EWR,BNA,104,748,13,0,2013-08-29T17:00:00Z
2013,8,29,1319,1300,19,1442,1409,33,US,2148,N963UW,LGA,BOS,38,184,13,0,2013-08-29T17:00:00Z
2013,8,29,1324,1330,-6,1540,1558,-18,DL,2043,N322NB,JFK,ATL,99,760,13,30,2013-08-29T17:00:00Z
2013,8,29,1352,1352,0,1448,1453,-5,EV,4201,N14916,EWR,MHT,39,209,13,52,2013-08-29T17:00:00Z
2013,8,29,1404,1400,4,1528,1514,14,US,2183,N748UW,LGA,DCA,42,214,14,0,2013-08-29T18:00:00Z
2013,8,29,1404,1329,35,1642,1625,17,UA,330,N851UA,EWR,PBI,134,1023,13,29,2013-08-29T17:00:00Z
2013,8,29,1424,1355,29,1537,1520,17,WN,491,N733SA,LGA,MDW,104,725,13,55,2013-08-29T17:00:00Z
2013,8,29,1438,1441,-3,1724,1755,-31,DL,1779,N311US,LGA,FLL,136,1076,14,41,2013-08-29T18:00:00Z
2013,8,29,1521,1510,11,1950,1920,30,AA,1635,N5FAAA,JFK,SJU,221,1598,15,10,2013-08-29T19:00:00Z
2013,8,29,1531,1530,1,1730,1721,9,UA,207,N423UA,LGA,CLE,64,419,15,30,2013-08-29T19:00:00Z
2013,8,29,1532,1538,-6,1743,1742,1,US,1899,N724UW,LGA,CLT,82,544,15,38,2013-08-29T19:00:00Z
2013,8,29,1549,1545,4,1754,1805,-11,DL,1942,N342NB,EWR,ATL,99,746,15,45,2013-08-29T19:00:00Z
2013,8,29,1557,1559,-2,1744,1750,-6,EV,3846,N36915,EWR,AVL,83,583,15,59,2013-08-29T19:00:00Z
2013,8,29,1559,1529,30,1856,1836,20,UA,375,N440UA,EWR,SEA,322,2402,15,29,2013-08-29T19:00:00Z
2013,8,29,1613,1555,18,1901,1904,-3,DL,2407,N3739P,JFK,MCO,122,944,15,55,2013-08-29T19:00:00Z
2013,8,29,1629,1629,0,1807,1853,-46,US,629,N552UW,JFK,PHX,255,2153,16,29,2013-08-29T20:00:00Z
2013,8,29,1634,1635,-1,1756,1815,-19,MQ,2949,N610MQ,JFK,BNA,108,765,16,35,2013-08-29T20:00:00Z
2013,8,29,1642,1648,-6,1853,1919,-26,EV,4705,N21197,EWR,ATL,97,746,16,48,2013-08-29T20:00:00Z
2013,8,29,1655,1700,-5,1923,1955,-32,AA,523,N3HUAA,JFK,IAH,180,1417,17,0,2013-08-29T21:00:00Z
2013,8,29,1655,1650,5,1926,1954,-28,UA,1721,N37422,EWR,LAX,297,2454,16,50,2013-08-29T20:00:00Z
2013,8,29,1702,1711,-9,1813,1851,-38,B6,1516,N197JB,JFK,SYR,46,209,17,11,2013-08-29T21:00:00Z
2013,8,29,1702,1650,12,1848,1859,-11,DL,1473,N334NB,LGA,MEM,129,963,16,50,2013-08-29T20:00:00Z
2013,8,29,1705,1705,0,1959,2004,-5,DL,503,N397DA,JFK,SAN,288,2446,17,5,2013-08-29T21:00:00Z
2013,8,29,1723,1708,15,1916,1930,-14,UA,509,N553UA,LGA,DEN,202,1620,17,8,2013-08-29T21:00:00Z
2013,8,29,1727,1625,62,1831,1750,41,MQ,3622,N1EAMQ,LGA,BNA,103,764,16,25,2013-08-29T20:00:00Z
2013,8,29,1732,1636,56,1914,1814,60,EV,4702,N13965,EWR,GSO,69,445,16,36,2013-08-29T20:00:00Z
2013,8,29,1737,1735,2,1846,1906,-20,DL,2383,N363NW,LGA,PWM,46,269,17,35,2013-08-29T21:00:00Z
2013,8,29,1753,1636,77,1856,1805,51,B6,918,N203JB,JFK,BOS,36,187,16,36,2013-08-29T20:00:00Z
2013,8,29,1754,1710,44,1935,1901,34,EV,4411,N16561,EWR,MEM,128,946,17,10,2013-08-29T21:00:00Z
2013,8,29,1810,1748,22,2044,2035,9,B6,299,N649JB,LGA,MCO,129,950,17,48,2013-08-29T21:00:00Z
2013,8,29,1814,1805,9,2025,2044,-19,DL,569,N156DL,JFK,ATL,102,760,18,5,2013-08-29T22:00:00Z
2013,8,29,1835,1813,22,2117,2128,-11,UA,1416,N34222,EWR,SNA,290,2434,18,13,2013-08-29T22:00:00Z
2013,8,29,1845,1853,-8,2045,2100,-15,US,1815,N167US,LGA,CLT,77,544,18,53,2013-08-29T22:00:00Z
2013,8,29,1848,1850,-2,2130,2220,-50,VX,29,N854VA,JFK,SFO,321,2586,18,50,2013-08-29T22:00:00Z
2013,8,29,1906,1908,-2,2219,2220,-1,UA,1512,N33714,EWR,MIA,138,1085,19,8,2013-08-29T23:00:00Z
2013,8,29,1920,1900,20,2145,2132,13,DL,947,N906DE,LGA,ATL,99,762,19,0,2013-08-29T23:00:00Z
2013,8,29,1942,1930,12,2207,2156,11,9E,3285,N921XJ,JFK,MSY,145,1182,19,30,2013-08-29T23:00:00Z
2013,8,29,1947,1950,-3,2148,2140,8,MQ,3573,N725MQ,LGA,CMH,75,479,19,50,2013-08-29T23:00:00Z
2013,8,29,2001,2000,1,2248,2230,18,DL,1147,N971DL,LGA,ATL,96,762,20,0,2013-08-30T00:00:00Z
2013,8,29,2018,2025,-7,2253,2328,-35,UA,771,N597UA,JFK,LAX,294,2475,20,25,2013-08-30T00:00:00Z
2013,8,29,2029,2030,-1,2130,2202,-32,9E,4191,N8587E,JFK,BWI,34,184,20,30,2013-08-30T00:00:00Z
2013,8,29,2029,2036,-7,2145,2205,-20,B6,686,N348JB,JFK,ROC,46,264,20,36,2013-08-30T00:00:00Z
2013,8,29,2045,2045,0,2222,2225,-3,AA,371,N491AA,LGA,ORD,99,733,20,45,2013-08-30T00:00:00Z
2013,8,29,2051,2028,23,2232,2247,-15,B6,135,N586JB,JFK,PHX,256,2153,20,28,2013-08-30T00:00:00Z
2013,8,29,2053,2100,-7,2225,2210,15,US,2164,N963UW,LGA,BOS,35,184,21,0,2013-08-30T01:00:00Z
2013,8,29,2118,2030,48,2241,2155,46,WN,1707,N7732A,LGA,MDW,99,725,20,30,2013-08-30T00:00:00Z
2013,8,29,2118,2122,-4,2328,2353,-25,EV,4504,N29917,EWR,JAX,109,820,21,22,2013-08-30T01:00:00Z
2013,8,29,2124,2101,23,132,100,32,B6,1103,N521JB,JFK,SJU,215,1598,21,1,2013-08-30T01:00:00Z
2013,8,29,2137,2059,38,47,2358,49,B6,523,N706JB,JFK,LAX,298,2475,20,59,2013-08-30T00:00:00Z
2013,8,29,2149,2146,3,18,30,-12,B6,1183,N645JB,JFK,MCO,123,944,21,46,2013-08-30T01:00:00Z
2013,8,29,2355,2359,-4,352,340,12,B6,839,N593JB,JFK,BQN,213,1576,23,59,2013-08-30T03:00:00Z
2013,8,29,NA,1159,NA,NA,1344,NA,MQ,3572,N502MQ,LGA,CLE,NA,419,11,59,2013-08-29T15:00:00Z
2013,8,30,602,610,-8,823,855,-32,AA,705,N3JUAA,LGA,DFW,179,1389,6,10,2013-08-30T10:00:00Z
2013,8,30,612,614,-2,801,809,-8,US,2063,N565UW,JFK,CLT,78,541,6,14,2013-08-30T10:00:00Z
2013,8,30,619,630,-11,857,930,-33,UA,797,N595UA,JFK,LAX,286,2475,6,30,2013-08-30T10:00:00Z
2013,8,30,624,630,-6,808,835,-27,EV,4150,N11547,EWR,CVG,86,569,6,30,2013-08-30T10:00:00Z
2013,8,30,625,633,-8,726,745,-19,EV,4241,N16999,EWR,DCA,40,199,6,33,2013-08-30T10:00:00Z
2013,8,30,626,618,8,832,853,-21,UA,601,N440UA,EWR,LAS,282,2227,6,18,2013-08-30T10:00:00Z
2013,8,30,627,630,-3,819,838,-19,US,2085,N197UW,LGA,CLT,83,544,6,30,2013-08-30T10:00:00Z
2013,8,30,653,700,-7,755,833,-38,UA,331,N437UA,LGA,ORD,109,733,7,0,2013-08-30T11:00:00Z
2013,8,30,654,659,-5,928,942,-14,B6,453,N607JB,JFK,PBI,133,1028,6,59,2013-08-30T10:00:00Z
2013,8,30,654,700,-6,921,947,-26,DL,2285,N922DL,LGA,MCO,116,950,7,0,2013-08-30T11:00:00Z
2013,8,30,657,700,-3,959,1006,-7,DL,1415,N694DL,JFK,SLC,255,1990,7,0,2013-08-30T11:00:00Z
2013,8,30,704,700,4,931,1004,-33,DL,763,N189DN,JFK,LAX,288,2475,7,0,2013-08-30T11:00:00Z
2013,8,30,705,710,-5,956,1025,-29,AA,1165,N335AA,JFK,MIA,143,1089,7,10,2013-08-30T11:00:00Z
2013,8,30,708,710,-2,823,845,-22,AA,305,N486AA,LGA,ORD,113,733,7,10,2013-08-30T11:00:00Z
2013,8,30,709,700,9,935,951,-16,B6,23,N590JB,JFK,LAX,295,2475,7,0,2013-08-30T11:00:00Z
2013,8,30,716,720,-4,816,845,-29,WN,1705,N768SW,EWR,BNA,101,748,7,20,2013-08-30T11:00:00Z
2013,8,30,722,730,-8,1011,1045,-34,VX,183,N840VA,EWR,SFO,333,2565,7,30,2013-08-30T11:00:00Z
2013,8,30,729,735,-6,1012,1035,-23,AA,1713,N3GCAA,LGA,MIA,141,1096,7,35,2013-08-30T11:00:00Z
2013,8,30,736,740,-4,856,900,-4,MQ,3709,N528MQ,EWR,ORD,108,719,7,40,2013-08-30T11:00:00Z
2013,8,30,737,741,-4,847,910,-23,UA,1030,N32404,EWR,ORD,108,719,7,41,2013-08-30T11:00:00Z
2013,8,30,743,745,-2,952,959,-7,DL,807,N358NB,EWR,ATL,103,746,7,45,2013-08-30T11:00:00Z
2013,8,30,755,800,-5,1020,1100,-40,AA,33,N320AA,JFK,LAX,293,2475,8,0,2013-08-30T12:00:00Z
2013,8,30,755,759,-4,1022,1049,-27,AA,709,N3DYAA,LGA,DFW,178,1389,7,59,2013-08-30T11:00:00Z
2013,8,30,757,800,-3,1036,1104,-28,B6,1511,N625JB,EWR,RSW,140,1068,8,0,2013-08-30T12:00:00Z
2013,8,30,758,800,-2,929,938,-9,B6,885,N354JB,JFK,RDU,64,427,8,0,2013-08-30T12:00:00Z
2013,8,30,804,630,94,944,813,91,EV,4334,N16961,EWR,CMH,72,463,6,30,2013-08-30T10:00:00Z
2013,8,30,810,815,-5,1020,1035,-15,DL,1429,N633DL,JFK,LAS,281,2248,8,15,2013-08-30T12:00:00Z
2013,8,30,816,825,-9,1106,1148,-42,UA,397,N508UA,JFK,SFO,321,2586,8,25,2013-08-30T12:00:00Z
2013,8,30,823,830,-7,1000,1055,-55,UA,447,N809UA,EWR,PHX,260,2133,8,30,2013-08-30T12:00:00Z
2013,8,30,823,830,-7,1009,1047,-38,EV,4404,N12142,EWR,MCI,144,1092,8,30,2013-08-30T12:00:00Z
2013,8,30,833,835,-2,935,933,2,EV,5811,N18557,EWR,PVD,40,160,8,35,2013-08-30T12:00:00Z
2013,8,30,837,835,2,947,1000,-13,MQ,3355,N542MQ,LGA,BNA,101,764,8,35,2013-08-30T12:00:00Z
2013,8,30,844,843,1,1028,1045,-17,US,2071,N713UW,LGA,CLT,77,544,8,43,2013-08-30T12:00:00Z
2013,8,30,847,850,-3,1047,1108,-21,UA,1643,N14115,EWR,DEN,211,1605,8,50,2013-08-30T12:00:00Z
2013,8,30,903,859,4,1133,1137,-4,DL,1747,N918DE,LGA,ATL,108,762,8,59,2013-08-30T12:00:00Z
2013,8,30,908,912,-4,1051,1115,-24,EV,4380,N14116,EWR,MSP,143,1008,9,12,2013-08-30T13:00:00Z
2013,8,30,910,915,-5,1018,1039,-21,DL,873,N326NB,JFK,BOS,42,187,9,15,2013-08-30T13:00:00Z
2013,8,30,919,920,-1,1158,1220,-22,VX,407,N636VA,JFK,LAX,302,2475,9,20,2013-08-30T13:00:00Z
2013,8,30,936,935,1,1158,1221,-23,B6,223,N593JB,JFK,LAX,294,2475,9,35,2013-08-30T13:00:00Z
2013,8,30,1001,1000,1,1208,1304,-56,UA,1228,N39463,EWR,LAX,286,2454,10,0,2013-08-30T14:00:00Z
2013,8,30,1003,1010,-7,1222,1240,-18,MQ,3644,N539MQ,LGA,ATL,107,762,10,10,2013-08-30T14:00:00Z
2013,8,30,1017,1014,3,1201,1208,-7,US,2075,N710UW,JFK,CLT,73,541,10,14,2013-08-30T14:00:00Z
2013,8,30,1024,1030,-6,1313,1335,-22,AA,179,N324AA,JFK,SFO,330,2586,10,30,2013-08-30T14:00:00Z
2013,8,30,1024,1030,-6,1224,1240,-16,DL,2343,N308DE,EWR,ATL,98,746,10,30,2013-08-30T14:00:00Z
2013,8,30,1025,1029,-4,1132,1149,-17,EV,4510,N14204,EWR,MKE,108,725,10,29,2013-08-30T14:00:00Z
2013,8,30,1030,1000,30,1325,1319,6,DL,1765,N707TW,JFK,SFO,319,2586,10,0,2013-08-30T14:00:00Z
2013,8,30,1051,1059,-8,1222,1254,-32,MQ,3281,N724MQ,LGA,CMH,71,479,10,59,2013-08-30T14:00:00Z
2013,8,30,1115,1118,-3,1310,1342,-32,UA,1708,N76505,LGA,DEN,214,1620,11,18,2013-08-30T15:00:00Z
2013,8,30,1117,1040,37,1248,1240,8,EV,5512,N713EV,LGA,MEM,122,963,10,40,2013-08-30T14:00:00Z
2013,8,30,1155,1200,-5,1259,1316,-17,US,2179,N721UW,LGA,DCA,40,214,12,0,2013-08-30T16:00:00Z
2013,8,30,1205,1055,70,1441,1358,43,B6,971,N612JB,LGA,FLL,134,1076,10,55,2013-08-30T14:00:00Z
2013,8,30,1205,1200,5,1437,1436,1,DL,1947,N610DL,LGA,ATL,109,762,12,0,2013-08-30T16:00:00Z
2013,8,30,1206,1205,1,1408,1418,-10,UA,1625,N24211,EWR,DEN,211,1605,12,5,2013-08-30T16:00:00Z
2013,8,30,1225,1230,-5,1343,1401,-18,9E,3303,N927XJ,JFK,BUF,53,301,12,30,2013-08-30T16:00:00Z
2013,8,30,1234,1200,34,1411,1355,16,US,1979,N161UW,JFK,CLT,72,541,12,0,2013-08-30T16:00:00Z
2013,8,30,1249,1256,-7,1355,1420,-25,EV,4109,N13968,EWR,BNA,108,748,12,56,2013-08-30T16:00:00Z
2013,8,30,1303,1215,48,1522,1440,42,MQ,3658,N0EGMQ,LGA,ATL,108,762,12,15,2013-08-30T16:00:00Z
2013,8,30,1314,1315,-1,1548,1558,-10,B6,553,N584JB,JFK,PBI,128,1028,13,15,2013-08-30T17:00:00Z
2013,8,30,1332,1329,3,1441,1444,-3,MQ,3760,N5PBMQ,EWR,ORD,106,719,13,29,2013-08-30T17:00:00Z
2013,8,30,1350,1359,-9,1626,1654,-28,AA,751,N3FMAA,LGA,DFW,180,1389,13,59,2013-08-30T17:00:00Z
2013,8,30,1352,1355,-3,1538,1550,-12,MQ,3567,N523MQ,LGA,CLT,79,544,13,55,2013-08-30T17:00:00Z
2013,8,30,1356,1400,-4,1531,1547,-16,EV,4100,N16918,EWR,MEM,133,946,14,0,2013-08-30T18:00:00Z
2013,8,30,1359,1330,29,1539,1545,-6,WN,4103,N203WN,EWR,PHX,257,2133,13,30,2013-08-30T17:00:00Z
2013,8,30,1455,1500,-5,1724,1758,-34,B6,83,N504JB,JFK,MCO,119,944,15,0,2013-08-30T19:00:00Z
2013,8,30,1455,1500,-5,1654,1724,-30,EV,5215,N724EV,LGA,CHS,89,641,15,0,2013-08-30T19:00:00Z
2013,8,30,1459,1505,-6,1647,1701,-14,EV,4326,N17159,EWR,CLT,75,529,15,5,2013-08-30T19:00:00Z
2013,8,30,1508,1505,3,1752,1810,-18,AA,753,N3GCAA,LGA,DFW,180,1389,15,5,2013-08-30T19:00:00Z
2013,8,30,1518,1520,-2,1748,1810,-22,UA,498,N485UA,EWR,IAH,180,1400,15,20,2013-08-30T19:00:00Z
2013,8,30,1540,1545,-5,1743,1805,-22,DL,1942,N345NB,EWR,ATL,103,746,15,45,2013-08-30T19:00:00Z
2013,8,30,1543,1550,-7,1740,1753,-13,EV,4667,N12142,EWR,MSP,143,1008,15,50,2013-08-30T19:00:00Z
2013,8,30,1551,1538,13,1725,1742,-17,US,1899,N740UW,LGA,CLT,77,544,15,38,2013-08-30T19:00:00Z
2013,8,30,1553,1600,-7,1750,1755,-5,MQ,2793,N627MQ,JFK,CMH,71,483,16,0,2013-08-30T20:00:00Z
2013,8,30,1554,1559,-5,1700,1730,-30,B6,1734,N329JB,JFK,BTV,45,266,15,59,2013-08-30T19:00:00Z
2013,8,30,1554,1559,-5,1750,1800,-10,EV,4576,N11150,EWR,GRR,89,605,15,59,2013-08-30T19:00:00Z
2013,8,30,1557,1559,-2,1829,1853,-24,UA,1593,N24224,EWR,MCO,126,937,15,59,2013-08-30T19:00:00Z
2013,8,30,1622,1625,-3,1726,1750,-24,MQ,3622,N539MQ,LGA,BNA,101,764,16,25,2013-08-30T20:00:00Z
2013,8,30,1624,1624,0,1827,1842,-15,UA,1139,N87507,EWR,DEN,223,1605,16,24,2013-08-30T20:00:00Z
2013,8,30,1632,1620,12,1855,1902,-7,DL,843,N174DZ,JFK,ATL,110,760,16,20,2013-08-30T20:00:00Z
2013,8,30,1636,1636,0,1754,1805,-11,B6,918,N183JB,JFK,BOS,47,187,16,36,2013-08-30T20:00:00Z
2013,8,30,1640,1645,-5,1807,1827,-20,B6,2302,N354JB,JFK,BUF,56,301,16,45,2013-08-30T20:00:00Z
2013,8,30,1642,1645,-3,1755,1820,-25,MQ,3216,N618MQ,JFK,ORF,50,290,16,45,2013-08-30T20:00:00Z
2013,8,30,1643,1550,53,1816,1730,46,MQ,3416,N505MQ,LGA,RDU,72,431,15,50,2013-08-30T19:00:00Z
2013,8,30,1648,1655,-7,1917,2005,-48,VX,413,N623VA,JFK,LAX,310,2475,16,55,2013-08-30T20:00:00Z
2013,8,30,1654,1700,-6,1810,1825,-15,US,2189,N742PS,LGA,DCA,46,214,17,0,2013-08-30T21:00:00Z
2013,8,30,1659,1700,-1,NA,1839,NA,UA,689,N423UA,LGA,ORD,NA,733,17,0,2013-08-30T21:00:00Z
2013,8,30,1701,1706,-5,2034,2111,-37,B6,803,N665JB,JFK,SJU,194,1598,17,6,2013-08-30T21:00:00Z
2013,8,30,1708,1712,-4,1839,1907,-28,B6,1185,N346JB,JFK,RDU,71,427,17,12,2013-08-30T21:00:00Z
2013,8,30,1717,1720,-3,1828,1851,-23,EV,4104,N29917,EWR,BNA,105,748,17,20,2013-08-30T21:00:00Z
2013,8,30,1722,1729,-7,2020,2049,-29,VX,193,N624VA,EWR,SFO,333,2565,17,29,2013-08-30T21:00:00Z
2013,8,30,1756,1800,-4,2020,2102,-42,B6,359,N565JB,JFK,BUR,306,2465,18,0,2013-08-30T22:00:00Z
2013,8,30,1801,1810,-9,1929,1955,-26,MQ,3526,N522MQ,LGA,CMH,69,479,18,10,2013-08-30T22:00:00Z
2013,8,30,1810,1815,-5,2028,2047,-19,DL,926,N301DQ,EWR,ATL,108,746,18,15,2013-08-30T22:00:00Z
2013,8,30,1817,1815,2,2054,2140,-46,DL,17,N187DN,JFK,LAX,309,2475,18,15,2013-08-30T22:00:00Z
2013,8,30,1818,1830,-12,2103,2140,-37,B6,305,N558JB,EWR,FLL,134,1065,18,30,2013-08-30T22:00:00Z
2013,8,30,1821,1828,-7,2012,2034,-22,US,2039,N188US,EWR,CLT,76,529,18,28,2013-08-30T22:00:00Z
2013,8,30,1822,1815,7,2113,2135,-22,AA,1611,N3HSAA,LGA,MIA,146,1096,18,15,2013-08-30T22:00:00Z
2013,8,30,1828,1835,-7,2017,2046,-29,DL,2019,N365NW,LGA,MSP,151,1020,18,35,2013-08-30T22:00:00Z
2013,8,30,1830,1805,25,2046,2044,2,DL,569,N177DZ,JFK,ATL,109,760,18,5,2013-08-30T22:00:00Z
2013,8,30,1830,1830,0,1931,1950,-19,MQ,3486,N0EGMQ,LGA,BNA,102,764,18,30,2013-08-30T22:00:00Z
2013,8,30,1853,1859,-6,2047,2147,-60,B6,711,N794JB,JFK,LAS,273,2248,18,59,2013-08-30T22:00:00Z
2013,8,30,1858,1905,-7,2134,2205,-31,AA,2075,N554AA,EWR,DFW,173,1372,19,5,2013-08-30T23:00:00Z
2013,8,30,1906,1900,6,2038,2040,-2,MQ,3591,N810MQ,LGA,RDU,72,431,19,0,2013-08-30T23:00:00Z
2013,8,30,1911,1825,46,2035,2009,26,EV,5207,N744EV,LGA,BGR,59,378,18,25,2013-08-30T22:00:00Z
2013,8,30,1920,1930,-10,2125,2125,0,MQ,3349,N523MQ,LGA,MSP,162,1020,19,30,2013-08-30T23:00:00Z
2013,8,30,1925,1930,-5,2200,2215,-15,DL,2041,N324US,JFK,ATL,104,760,19,30,2013-08-30T23:00:00Z
2013,8,30,2007,1959,8,2156,2140,16,DL,971,N950DL,LGA,PIT,50,335,19,59,2013-08-30T23:00:00Z
2013,8,30,2011,2013,-2,2207,2220,-13,EV,4570,N15912,EWR,GRR,94,605,20,13,2013-08-31T00:00:00Z
2013,8,30,2028,2013,15,2229,2242,-13,EV,4333,N14116,EWR,TUL,158,1215,20,13,2013-08-31T00:00:00Z
2013,8,30,2033,2035,-2,2153,2218,-25,9E,4127,N8971A,JFK,IAD,43,228,20,35,2013-08-31T00:00:00Z
2013,8,30,2040,2045,-5,2228,2225,3,AA,371,N426AA,LGA,ORD,112,733,20,45,2013-08-31T00:00:00Z
2013,8,30,2042,1955,47,2239,2217,22,EV,5395,N753EV,LGA,TVC,91,655,19,55,2013-08-30T23:00:00Z
2013,8,30,2118,2120,-2,154,2318,NA,EV,4247,N16183,EWR,DTW,NA,488,21,20,2013-08-31T01:00:00Z
2013,8,30,2122,2129,-7,2239,2239,0,EV,4560,N13978,EWR,DCA,35,199,21,29,2013-08-31T01:00:00Z
