year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2013,7,17,1909,1915,-6,2133,2205,-32,AA,791,N3DPAA,LGA,DFW,177,1389,19,15,2013-07-17T23:00:00Z
2013,7,17,1917,1825,52,2048,2009,39,EV,5207,N720EV,LGA,BGR,56,378,18,25,2013-07-17T22:00:00Z
2013,7,17,1919,1905,14,2052,2057,-5,UA,779,N825UA,EWR,ORD,103,719,19,5,2013-07-17T23:00:00Z
2013,7,17,1929,1859,30,2134,2147,-13,B6,711,N563JB,JFK,LAS,274,2248,18,59,2013-07-17T22:00:00Z
2013,7,17,2015,2000,15,2153,2140,13,MQ,3591,N722MQ,LGA,RDU,65,431,20,0,2013-07-18T00:00:00Z
2013,7,17,2016,1955,21,2220,2145,35,MQ,3374,N828MQ,JFK,RDU,80,427,19,55,2013-07-17T23:00:00Z
2013,7,17,2026,1959,27,2154,2146,8,EV,6120,N12126,LGA,CLE,61,419,19,59,2013-07-17T23:00:00Z
2013,7,17,2046,2052,-6,2238,2258,-20,EV,4536,N14573,EWR,CVG,81,569,20,52,2013-07-18T00:00:00Z
2013,7,17,2046,2030,16,2245,2245,0,9E,4033,N8604C,LGA,TYS,96,647,20,30,2013-07-18T00:00:00Z
2013,7,17,2050,2045,5,2156,2159,-3,B6,2680,N317JB,EWR,BOS,43,200,20,45,2013-07-18T00:00:00Z
2013,7,17,2101,2059,2,2318,12,-54,UA,1439,N12238,EWR,LAX,291,2454,20,59,2013-07-18T00:00:00Z
2013,7,17,2117,2110,7,2256,2243,13,B6,702,N292JB,JFK,BUF,56,301,21,10,2013-07-18T01:00:00Z
2013,7,17,2118,1900,138,34,2216,138,DL,1643,N624AG,JFK,SEA,313,2422,19,0,2013-07-17T23:00:00Z
2013,7,17,2136,2140,-4,2300,2310,-10,MQ,3317,N1EAMQ,LGA,RDU,60,431,21,40,2013-07-18T01:00:00Z
2013,7,17,2152,2155,-3,2257,2329,-32,EV,3267,N11551,EWR,ORF,47,284,21,55,2013-07-18T01:00:00Z
2013,7,17,2152,2059,53,2306,2225,41,UA,994,N436UA,EWR,BOS,47,200,20,59,2013-07-18T00:00:00Z
2013,7,17,2207,1955,132,2342,2145,117,MQ,3573,N851MQ,LGA,CMH,72,479,19,55,2013-07-17T23:00:00Z
2013,7,17,2218,2125,53,31,2354,37,B6,97,N534JB,JFK,DEN,210,1626,21,25,2013-07-18T01:00:00Z
2013,7,17,2243,2100,103,23,2250,93,MQ,3384,N522MQ,LGA,CLT,73,544,21,0,2013-07-18T01:00:00Z
2013,7,17,2258,2150,68,110,100,10,AA,185,N336AA,JFK,LAX,287,2475,21,50,2013-07-18T01:00:00Z
2013,7,18,453,500,-7,637,640,-3,US,1431,N188US,EWR,CLT,79,529,5,0,2013-07-18T09:00:00Z
2013,7,18,556,600,-4,711,725,-14,AA,301,N4WVAA,LGA,ORD,109,733,6,0,2013-07-18T10:00:00Z
2013,7,18,623,630,-7,725,750,-25,EV,4241,N11189,EWR,DCA,36,199,6,30,2013-07-18T10:00:00Z
2013,7,18,625,630,-5,801,813,-12,EV,4334,N14952,EWR,CMH,69,463,6,30,2013-07-18T10:00:00Z
2013,7,18,634,643,-9,829,855,-26,EV,4393,N18101,EWR,IND,89,645,6,43,2013-07-18T10:00:00Z
2013,7,18,641,645,-4,859,908,-9,US,15,N519UW,JFK,PHX,270,2153,6,45,2013-07-18T10:00:00Z
2013,7,18,642,640,2,1030,1040,-10,AA,413,N3ESAA,JFK,SJU,203,1598,6,40,2013-07-18T10:00:00Z
2013,7,18,655,700,-5,923,940,-17,AA,2083,N4WLAA,EWR,DFW,174,1372,7,0,2013-07-18T11:00:00Z
2013,7,18,705,709,-4,927,959,-32,UA,1665,N38268,EWR,LAX,297,2454,7,9,2013-07-18T11:00:00Z
2013,7,18,715,720,-5,946,1025,-39,AS,15,N586AS,EWR,SEA,314,2402,7,20,2013-07-18T11:00:00Z
2013,7,18,741,745,-4,859,915,-16,UA,1253,N33714,EWR,ORD,107,719,7,45,2013-07-18T11:00:00Z
2013,7,18,745,755,-10,1038,1057,-19,DL,2395,N955DL,LGA,PBI,138,1035,7,55,2013-07-18T11:00:00Z
2013,7,18,749,752,-3,1026,1041,-15,B6,163,N284JB,JFK,SRQ,142,1041,7,52,2013-07-18T11:00:00Z
2013,7,18,755,756,-1,944,930,14,EV,4125,N13992,EWR,GSO,64,445,7,56,2013-07-18T11:00:00Z
2013,7,18,755,800,-5,1012,1021,-9,B6,677,N294JB,JFK,JAX,111,828,8,0,2013-07-18T12:00:00Z
2013,7,18,756,800,-4,918,938,-20,B6,885,N190JB,JFK,RDU,64,427,8,0,2013-07-18T12:00:00Z
2013,7,18,756,800,-4,1019,1036,-17,UA,1218,N76526,EWR,DFW,169,1372,8,0,2013-07-18T12:00:00Z
2013,7,18,758,807,-9,908,924,-16,UA,1199,N23707,EWR,BOS,34,200,8,7,2013-07-18T12:00:00Z
2013,7,18,759,800,-1,927,940,-13,EV,4099,N14168,EWR,STL,120,872,8,0,2013-07-18T12:00:00Z
2013,7,18,823,800,23,1014,1005,9,DL,2119,N915DL,LGA,MSP,135,1020,8,0,2013-07-18T12:00:00Z
2013,7,18,831,820,11,1037,1026,11,EV,4380,N21129,EWR,MSP,140,1008,8,20,2013-07-18T12:00:00Z
2013,7,18,839,845,-6,1020,1044,-24,US,1429,N724UW,LGA,CLT,78,544,8,45,2013-07-18T12:00:00Z
2013,7,18,842,842,0,1153,1152,1,UA,1581,N75435,EWR,SEA,320,2402,8,42,2013-07-18T12:00:00Z
2013,7,18,849,850,-1,1604,1251,NA,DL,301,N3740C,JFK,SJU,NA,1598,8,50,2013-07-18T12:00:00Z
2013,7,18,849,853,-4,1102,1115,-13,UA,1643,N17128,EWR,DEN,198,1605,8,53,2013-07-18T12:00:00Z
2013,7,18,849,900,-11,1001,1022,-21,US,2167,N747UW,LGA,DCA,45,214,9,0,2013-07-18T13:00:00Z
2013,7,18,914,915,-1,1052,1115,-23,MQ,3565,N1EAMQ,LGA,CLT,71,544,9,15,2013-07-18T13:00:00Z
2013,7,18,921,905,16,1102,1114,-12,DL,181,N338NW,LGA,DTW,73,502,9,5,2013-07-18T13:00:00Z
2013,7,18,921,929,-8,1053,1050,3,EV,4240,N29917,EWR,BUF,52,282,9,29,2013-07-18T13:00:00Z
2013,7,18,927,930,-3,1034,1039,-5,B6,116,N329JB,JFK,SYR,45,209,9,30,2013-07-18T13:00:00Z
2013,7,18,948,950,-2,1140,1220,-40,VX,251,N836VA,JFK,LAS,272,2248,9,50,2013-07-18T13:00:00Z
2013,7,18,952,959,-7,1051,1125,-34,UA,725,N436UA,EWR,ORD,100,719,9,59,2013-07-18T13:00:00Z
2013,7,18,1022,1025,-3,1120,1205,-45,AA,325,N513AA,LGA,ORD,98,733,10,25,2013-07-18T14:00:00Z
2013,7,18,1023,1029,-6,1126,1141,-15,EV,3853,N27962,EWR,BNA,103,748,10,29,2013-07-18T14:00:00Z
2013,7,18,1024,1008,16,1200,1215,-15,DL,2319,N3741S,LGA,MSP,132,1020,10,8,2013-07-18T14:00:00Z
2013,7,18,1052,1055,-3,1712,1445,NA,B6,403,N562JB,JFK,SJU,NA,1598,10,55,2013-07-18T14:00:00Z
2013,7,18,1055,1100,-5,1151,1211,-20,US,2124,N944UW,LGA,BOS,35,184,11,0,2013-07-18T15:00:00Z
2013,7,18,1110,1110,0,1349,1413,-24,DL,1875,N336NW,LGA,TPA,136,1010,11,10,2013-07-18T15:00:00Z
2013,7,18,1111,1115,-4,1330,1350,-20,B6,127,N504JB,EWR,MCO,120,937,11,15,2013-07-18T15:00:00Z
2013,7,18,1118,1117,1,1255,1335,-40,UA,405,N442UA,LGA,DEN,194,1620,11,17,2013-07-18T15:00:00Z
2013,7,18,1128,1034,54,1251,1206,45,EV,4662,N11137,EWR,RDU,62,416,10,34,2013-07-18T14:00:00Z
2013,7,18,1130,1125,5,1421,1440,-19,AA,2099,N3EGAA,LGA,MIA,147,1096,11,25,2013-07-18T15:00:00Z
2013,7,18,1132,1135,-3,1429,1451,-22,DL,954,N907DE,LGA,FLL,147,1076,11,35,2013-07-18T15:00:00Z
2013,7,18,1140,1135,5,1405,1415,-10,UA,1519,N12116,EWR,MCO,124,937,11,35,2013-07-18T15:00:00Z
2013,7,18,1145,1145,0,1351,1358,-7,DL,401,N361NB,EWR,ATL,101,746,11,45,2013-07-18T15:00:00Z
2013,7,18,1152,1200,-8,1337,1351,-14,US,931,N114UW,JFK,CLT,74,541,12,0,2013-07-18T16:00:00Z
2013,7,18,1154,1155,-1,1345,1420,-35,WN,3074,N466WN,LGA,DEN,202,1620,11,55,2013-07-18T15:00:00Z
2013,7,18,1156,1200,-4,1429,1507,-38,UA,580,N525UA,JFK,SFO,310,2586,12,0,2013-07-18T16:00:00Z
2013,7,18,1158,1153,5,1407,1421,-14,EV,4679,N14952,EWR,JAX,109,820,11,53,2013-07-18T15:00:00Z
2013,7,18,1222,1210,12,1328,1350,-22,AA,329,N473AA,LGA,ORD,104,733,12,10,2013-07-18T16:00:00Z
2013,7,18,1240,1139,61,1349,1254,55,B6,1307,N203JB,JFK,IAD,52,228,11,39,2013-07-18T15:00:00Z
2013,7,18,1300,1255,5,1426,1425,1,WN,546,N785SW,LGA,MKE,100,738,12,55,2013-07-18T16:00:00Z
2013,7,18,1316,1315,1,1448,1505,-17,US,1014,N126UW,EWR,CLT,71,529,13,15,2013-07-18T17:00:00Z
2013,7,18,1319,1300,19,1418,1425,-7,UA,1734,N19136,EWR,ORD,100,719,13,0,2013-07-18T17:00:00Z
2013,7,18,1323,1323,0,1557,1634,-37,UA,1593,N57439,EWR,SFO,313,2565,13,23,2013-07-18T17:00:00Z
2013,7,18,1337,1241,56,1558,1518,40,B6,927,N569JB,EWR,MCO,122,937,12,41,2013-07-18T16:00:00Z
2013,7,18,1353,1359,-6,1529,1556,-27,US,688,N628AW,EWR,PHX,260,2133,13,59,2013-07-18T17:00:00Z
2013,7,18,1354,1400,-6,1527,1512,15,US,2177,N769US,LGA,DCA,43,214,14,0,2013-07-18T18:00:00Z
2013,7,18,1439,1445,-6,1609,1642,-33,9E,3318,N920XJ,JFK,BUF,58,301,14,45,2013-07-18T18:00:00Z
2013,7,18,1443,1445,-2,1710,1740,-30,AA,759,N3FAAA,LGA,DFW,185,1389,14,45,2013-07-18T18:00:00Z
2013,7,18,1444,1450,-6,1602,1634,-32,9E,3393,N602LR,JFK,DCA,40,213,14,50,2013-07-18T18:00:00Z
2013,7,18,1450,1455,-5,1744,1800,-16,AA,1751,N3FTAA,JFK,TPA,134,1005,14,55,2013-07-18T18:00:00Z
2013,7,18,1454,1330,84,1732,1625,67,B6,505,N559JB,EWR,FLL,139,1065,13,30,2013-07-18T17:00:00Z
2013,7,18,1459,1500,-1,1615,1647,-32,UA,685,N805UA,LGA,ORD,102,733,15,0,2013-07-18T19:00:00Z
2013,7,18,1516,1505,11,1746,1758,-12,UA,503,N828UA,EWR,AUS,191,1504,15,5,2013-07-18T19:00:00Z
2013,7,18,1526,1510,16,1736,1734,2,EV,4377,N21129,EWR,JAX,110,820,15,10,2013-07-18T19:00:00Z
2013,7,18,1531,1529,2,1850,1840,10,UA,1151,N37420,EWR,SEA,335,2402,15,29,2013-07-18T19:00:00Z
2013,7,18,1542,1545,-3,1712,1710,2,MQ,3694,N514MQ,EWR,ORD,101,719,15,45,2013-07-18T19:00:00Z
2013,7,18,1546,1545,1,1948,2005,-17,DL,4,N3773D,JFK,SJU,194,1598,15,45,2013-07-18T19:00:00Z
2013,7,18,1547,1544,3,1718,1732,-14,UA,1542,N25705,LGA,CLE,67,419,15,44,2013-07-18T19:00:00Z
2013,7,18,1552,1552,0,1818,1840,-22,UA,566,N448UA,EWR,MCO,120,937,15,52,2013-07-18T19:00:00Z
2013,7,18,1556,1530,26,1759,1755,4,MQ,3202,N691MQ,JFK,IND,94,665,15,30,2013-07-18T19:00:00Z
2013,7,18,1601,1529,32,1842,1821,21,B6,573,N603JB,EWR,TPA,131,997,15,29,2013-07-18T19:00:00Z
2013,7,18,1632,1640,-8,1808,1815,-7,MQ,2949,N648MQ,JFK,BNA,113,765,16,40,2013-07-18T20:00:00Z
2013,7,18,1636,1629,7,1924,1927,-3,B6,1161,N655JB,LGA,PBI,135,1035,16,29,2013-07-18T20:00:00Z
2013,7,18,1642,1610,32,1917,1810,67,EV,5461,N748EV,LGA,RDU,65,431,16,10,2013-07-18T20:00:00Z
2013,7,18,1658,1620,38,1929,1853,36,9E,3341,N913XJ,JFK,DTW,84,509,16,20,2013-07-18T20:00:00Z
2013,7,18,1713,1705,8,1938,2004,-26,DL,503,N3760C,JFK,SAN,286,2446,17,5,2013-07-18T21:00:00Z
2013,7,18,1717,1700,17,1958,2018,-20,DL,1163,N718TW,JFK,LAX,295,2475,17,0,2013-07-18T21:00:00Z
2013,7,18,1723,1600,83,2011,1844,87,DL,847,N967DL,LGA,ATL,106,762,16,0,2013-07-18T20:00:00Z
2013,7,18,1728,1700,28,NA,1823,NA,US,2183,N746UW,LGA,DCA,NA,214,17,0,2013-07-18T21:00:00Z
2013,7,18,1729,1659,30,1921,1823,58,EV,4091,N14153,EWR,IAD,46,212,16,59,2013-07-18T20:00:00Z
2013,7,18,1736,1726,10,2017,1931,46,EV,5812,N18557,EWR,CHS,91,628,17,26,2013-07-18T21:00:00Z
2013,7,18,1749,1735,14,2012,2030,-18,AA,145,N3BNAA,JFK,SAN,297,2446,17,35,2013-07-18T21:00:00Z
2013,7,18,1749,1505,164,2112,1835,157,AA,1769,N397AA,JFK,MIA,139,1089,15,5,2013-07-18T19:00:00Z
2013,7,18,1757,1742,15,1958,1908,50,UA,1686,N23721,EWR,BOS,37,200,17,42,2013-07-18T21:00:00Z
2013,7,18,1759,1650,69,1950,1859,51,DL,1473,N322NB,LGA,MEM,127,963,16,50,2013-07-18T20:00:00Z
2013,7,18,1819,1745,34,2210,2110,60,AA,1611,N3FUAA,LGA,MIA,156,1096,17,45,2013-07-18T21:00:00Z
2013,7,18,1841,1725,76,2158,2045,73,AA,221,N5FPAA,JFK,MIA,153,1089,17,25,2013-07-18T21:00:00Z
2013,7,18,1908,1830,38,2238,2139,59,UA,1684,N28457,EWR,MIA,147,1085,18,30,2013-07-18T22:00:00Z
2013,7,18,1948,1955,-7,2201,2145,16,MQ,3573,N723MQ,LGA,CMH,74,479,19,55,2013-07-18T23:00:00Z
2013,7,18,1956,1935,21,2250,2223,27,9E,3429,N927XJ,JFK,JAX,111,828,19,35,2013-07-18T23:00:00Z
2013,7,18,2004,1855,69,2201,2050,71,MQ,3349,N520MQ,LGA,MSP,144,1020,18,55,2013-07-18T22:00:00Z
2013,7,18,2011,2007,4,2221,2259,-38,B6,1505,N624JB,JFK,ABQ,224,1826,20,7,2013-07-19T00:00:00Z
2013,7,18,2040,2030,10,2210,2211,-1,9E,4127,N8488D,JFK,IAD,40,228,20,30,2013-07-19T00:00:00Z
2013,7,18,2106,1915,111,2331,2131,120,EV,5268,N750EV,LGA,CLT,73,544,19,15,2013-07-18T23:00:00Z
2013,7,18,2120,2120,0,2323,2334,-11,B6,775,N183JB,JFK,MSY,149,1182,21,20,2013-07-19T01:00:00Z
2013,7,18,2129,2029,60,2338,2248,50,EV,5804,N11119,EWR,OMA,151,1134,20,29,2013-07-19T00:00:00Z
2013,7,18,2158,2049,69,44,2348,56,B6,523,N805JB,JFK,LAX,298,2475,20,49,2013-07-19T00:00:00Z
2013,7,18,2223,2100,83,2327,2235,52,AA,371,N470AA,LGA,ORD,103,733,21,0,2013-07-19T01:00:00Z
2013,7,18,2230,2000,150,2336,2136,120,UA,1128,N33714,LGA,ORD,98,733,20,0,2013-07-19T00:00:00Z
2013,7,18,2239,2100,99,2335,2212,83,US,2191,N769US,LGA,DCA,38,214,21,0,2013-07-19T01:00:00Z
2013,7,18,2243,2055,108,2342,2230,72,WN,579,N936WN,LGA,MDW,102,725,20,55,2013-07-19T00:00:00Z
2013,7,18,2253,2005,168,30,2149,161,B6,105,N629JB,JFK,ORD,107,740,20,5,2013-07-19T00:00:00Z
2013,7,18,2300,2245,15,42,4,38,B6,108,N258JB,JFK,PWM,50,273,22,45,2013-07-19T02:00:00Z
2013,7,18,2356,2220,96,58,2335,83,EV,5169,N761ND,LGA,BTV,47,258,22,20,2013-07-19T02:00:00Z
2013,7,18,NA,1455,NA,NA,1645,NA,MQ,2815,N691MQ,JFK,CLE,NA,425,14,55,2013-07-18T18:00:00Z
2013,7,18,NA,1300,NA,NA,1540,NA,AA,1841,N4YRAA,EWR,DFW,NA,1372,13,0,2013-07-18T17:00:00Z
2013,7,18,NA,1455,NA,NA,1635,NA,MQ,3231,N650MQ,JFK,PIT,NA,340,14,55,2013-07-18T18:00:00Z
2013,7,18,NA,700,NA,NA,833,NA,UA,544,NA,LGA,ORD,NA,733,7,0,2013-07-18T11:00:00Z
2013,7,19,245,2000,405,505,2310,355,DL,2391,N929DL,JFK,TPA,125,1005,20,0,2013-07-20T00:00:00Z
2013,7,19,533,536,-3,742,806,-24,UA,1591,N26210,EWR,IAH,168,1400,5,36,2013-07-19T09:00:00Z
2013,7,19,555,608,-13,712,719,-7,B6,2180,N229JB,EWR,BOS,44,200,6,8,2013-07-19T10:00:00Z
2013,7,19,603,600,3,825,834,-9,B6,27,N806JB,EWR,MCO,117,937,6,0,2013-07-19T10:00:00Z
2013,7,19,625,605,20,821,820,1,MQ,3550,N511MQ,LGA,ATL,100,762,6,5,2013-07-19T10:00:00Z
2013,7,19,626,630,-4,826,847,-21,B6,211,N635JB,JFK,LAS,269,2248,6,30,2013-07-19T10:00:00Z
2013,7,19,626,630,-4,822,835,-13,US,1229,N565UW,LGA,CLT,85,544,6,30,2013-07-19T10:00:00Z
2013,7,19,628,632,-4,823,841,-18,EV,4122,N14558,EWR,SDF,98,642,6,32,2013-07-19T10:00:00Z
2013,7,19,652,700,-8,915,940,-25,AA,2083,N595AA,EWR,DFW,173,1372,7,0,2013-07-19T11:00:00Z
2013,7,19,654,700,-6,753,807,-14,US,2163,N746UW,LGA,DCA,40,214,7,0,2013-07-19T11:00:00Z
2013,7,19,700,700,0,820,835,-15,WN,1696,N398SW,EWR,STL,120,872,7,0,2013-07-19T11:00:00Z
2013,7,19,706,705,1,1338,1058,NA,B6,3,N599JB,JFK,SJU,NA,1598,7,5,2013-07-19T11:00:00Z
2013,7,19,724,715,9,1021,1030,-9,AA,443,N324AA,JFK,MIA,148,1089,7,15,2013-07-19T11:00:00Z
2013,7,19,724,720,4,1007,1025,-18,AS,15,N413AS,EWR,SEA,321,2402,7,20,2013-07-19T11:00:00Z
2013,7,19,733,735,-2,950,1020,-30,WN,163,N242WN,LGA,HOU,179,1428,7,35,2013-07-19T11:00:00Z
2013,7,19,735,735,0,933,1005,-32,AA,1949,N3GXAA,JFK,LAS,273,2248,7,35,2013-07-19T11:00:00Z
2013,7,19,740,747,-7,851,902,-11,B6,8,N239JB,JFK,PWM,53,273,7,47,2013-07-19T11:00:00Z
2013,7,19,742,745,-3,903,915,-12,UA,1285,N16713,EWR,ORD,104,719,7,45,2013-07-19T11:00:00Z
2013,7,19,750,752,-2,901,913,-12,B6,2702,N368JB,JFK,BUF,54,301,7,52,2013-07-19T11:00:00Z
2013,7,19,806,805,1,1053,1055,-2,DL,1109,N376NW,LGA,TPA,131,1010,8,5,2013-07-19T12:00:00Z
2013,7,19,811,815,-4,948,1030,-42,9E,3538,N929XJ,JFK,MSP,139,1029,8,15,2013-07-19T12:00:00Z
2013,7,19,813,756,17,953,930,23,EV,4125,N13908,EWR,GSO,66,445,7,56,2013-07-19T11:00:00Z
2013,7,19,817,820,-3,1020,1026,-6,EV,4380,N11189,EWR,MSP,140,1008,8,20,2013-07-19T12:00:00Z
2013,7,19,826,820,6,1019,1042,-23,9E,4105,N826AY,JFK,CHS,87,636,8,20,2013-07-19T12:00:00Z
2013,7,19,832,755,37,1024,950,34,US,1733,N176UW,LGA,CLT,83,544,7,55,2013-07-19T11:00:00Z
2013,7,19,854,853,1,1236,1212,24,B6,15,N547JB,JFK,SFO,313,2586,8,53,2013-07-19T12:00:00Z
2013,7,19,856,905,-9,1206,1225,-19,DL,874,N370NB,LGA,MIA,142,1096,9,5,2013-07-19T13:00:00Z
2013,7,19,857,900,-3,1009,1022,-13,US,2167,N748UW,LGA,DCA,42,214,9,0,2013-07-19T13:00:00Z
2013,7,19,913,915,-2,1025,1039,-14,DL,867,N315NB,JFK,BOS,44,187,9,15,2013-07-19T13:00:00Z
2013,7,19,925,925,0,1151,1220,-29,VX,407,N622VA,JFK,LAX,297,2475,9,25,2013-07-19T13:00:00Z
2013,7,19,928,930,-2,1035,1039,-4,B6,116,N292JB,JFK,SYR,45,209,9,30,2013-07-19T13:00:00Z
2013,7,19,932,929,3,1202,1214,-12,B6,795,N527JB,JFK,AUS,189,1521,9,29,2013-07-19T13:00:00Z
2013,7,19,951,959,-8,1227,1237,-10,B6,483,N591JB,JFK,MCO,123,944,9,59,2013-07-19T13:00:00Z
2013,7,19,952,1000,-8,1409,1430,-21,HA,51,N380HA,JFK,HNL,595,4983,10,0,2013-07-19T14:00:00Z
2013,7,19,955,1000,-5,1049,1113,-24,US,2122,N958UW,LGA,BOS,40,184,10,0,2013-07-19T14:00:00Z
2013,7,19,957,1000,-3,1248,1319,-31,DL,1765,N717TW,JFK,SFO,324,2586,10,0,2013-07-19T14:00:00Z
2013,7,19,1004,1003,1,1118,1135,-17,FL,353,N993AT,LGA,CAK,57,397,10,3,2013-07-19T14:00:00Z
2013,7,19,1016,1017,-1,1126,1124,2,B6,518,N353JB,JFK,BOS,43,187,10,17,2013-07-19T14:00:00Z
2013,7,19,1023,1025,-2,1301,1308,-7,B6,925,N598JB,JFK,TPA,132,1005,10,25,2013-07-19T14:00:00Z
2013,7,19,1026,1030,-4,1133,1142,-9,EV,3853,N16954,EWR,BNA,103,748,10,30,2013-07-19T14:00:00Z
2013,7,19,1102,1100,2,1313,1332,-19,UA,1740,N12221,EWR,IAH,173,1400,11,0,2013-07-19T15:00:00Z
2013,7,19,1119,1122,-3,1323,1332,-9,UA,1625,N30401,EWR,DEN,206,1605,11,22,2013-07-19T15:00:00Z
2013,7,19,1121,1115,6,1305,1305,0,MQ,3281,N721MQ,LGA,CMH,75,479,11,15,2013-07-19T15:00:00Z
2013,7,19,1152,1145,7,1404,1358,6,DL,401,N327NB,EWR,ATL,98,746,11,45,2013-07-19T15:00:00Z
2013,7,19,1237,1237,0,1513,1508,5,UA,1615,N36469,EWR,ATL,126,746,12,37,2013-07-19T16:00:00Z
2013,7,19,1253,1259,-6,1511,1534,-23,DL,781,N950DL,LGA,ATL,112,762,12,59,2013-07-19T16:00:00Z
2013,7,19,1300,1300,0,1534,1555,-21,VX,411,N641VA,JFK,LAX,300,2475,13,0,2013-07-19T17:00:00Z
2013,7,19,1312,1305,7,1422,1425,-3,WN,165,N718SW,EWR,BNA,110,748,13,5,2013-07-19T17:00:00Z
2013,7,19,1315,1314,1,1615,1620,-5,B6,1639,N603JB,LGA,RSW,157,1080,13,14,2013-07-19T17:00:00Z
2013,7,19,1328,1330,-2,1553,1558,-5,DL,2043,N315NB,JFK,ATL,113,760,13,30,2013-07-19T17:00:00Z
2013,7,19,1330,1325,5,1810,1801,9,UA,15,N76065,EWR,HNL,617,4963,13,25,2013-07-19T17:00:00Z
2013,7,19,1338,1159,99,1443,1314,89,9E,4097,N826AY,JFK,BWI,34,184,11,59,2013-07-19T15:00:00Z
2013,7,19,1346,1348,-2,1456,1509,-13,B6,308,N298JB,JFK,PWM,50,273,13,48,2013-07-19T17:00:00Z
2013,7,19,1348,1350,-2,1451,1502,-11,B6,1338,N353JB,JFK,MVY,38,173,13,50,2013-07-19T17:00:00Z
2013,7,19,1349,1349,0,1511,1515,-4,UA,643,N449UA,EWR,ORD,103,719,13,49,2013-07-19T17:00:00Z
2013,7,19,1352,1400,-8,1452,1508,-16,US,2130,N958UW,LGA,BOS,40,184,14,0,2013-07-19T18:00:00Z
2013,7,19,1436,1441,-5,1715,1755,-40,DL,1779,N348NW,LGA,FLL,141,1076,14,41,2013-07-19T18:00:00Z
2013,7,19,1449,1429,20,1617,1540,37,EV,4103,N14920,EWR,DCA,57,199,14,29,2013-07-19T18:00:00Z
2013,7,19,1451,1455,-4,1707,1635,32,MQ,3231,N671MQ,JFK,PIT,66,340,14,55,2013-07-19T18:00:00Z
2013,7,19,1451,1455,-4,1618,1645,-27,MQ,3359,N836MQ,JFK,RDU,67,427,14,55,2013-07-19T18:00:00Z
2013,7,19,1456,1500,-4,1754,1750,4,AA,883,N591AA,EWR,DFW,205,1372,15,0,2013-07-19T19:00:00Z
2013,7,19,1457,1459,-2,1814,1827,-13,DL,161,N182DN,JFK,SEA,334,2422,14,59,2013-07-19T18:00:00Z
2013,7,19,1503,1454,9,1700,1710,-10,EV,4978,N398CA,LGA,CLT,78,544,14,54,2013-07-19T18:00:00Z
2013,7,19,1532,1529,3,1830,1821,9,B6,573,N580JB,EWR,TPA,147,997,15,29,2013-07-19T19:00:00Z
2013,7,19,1539,1530,9,1856,1855,1,AA,85,N387AA,JFK,SFO,329,2586,15,30,2013-07-19T19:00:00Z
2013,7,19,1541,1430,71,1903,1725,98,B6,325,N556JB,JFK,TPA,150,1005,14,30,2013-07-19T18:00:00Z
2013,7,19,1554,1559,-5,1727,1730,-3,B6,1734,N368JB,JFK,BTV,45,266,15,59,2013-07-19T19:00:00Z
2013,7,19,1556,1555,1,1737,1740,-3,WN,493,N785SW,LGA,STL,128,888,15,55,2013-07-19T19:00:00Z
2013,7,19,1557,1555,2,1808,1806,2,EV,4328,N12126,EWR,MSY,163,1167,15,55,2013-07-19T19:00:00Z
2013,7,19,1602,1545,17,1731,1710,21,MQ,3694,N543MQ,EWR,ORD,104,719,15,45,2013-07-19T19:00:00Z
2013,7,19,1629,1629,0,1916,1927,-11,B6,1161,N559JB,LGA,PBI,133,1035,16,29,2013-07-19T20:00:00Z
2013,7,19,1636,1620,16,1944,1853,51,9E,3341,N905XJ,JFK,DTW,122,509,16,20,2013-07-19T20:00:00Z
2013,7,19,1637,1605,32,1823,1732,51,YV,3771,N513MJ,LGA,IAD,75,229,16,5,2013-07-19T20:00:00Z
2013,7,19,1645,1636,9,1831,1805,26,B6,918,N304JB,JFK,BOS,48,187,16,36,2013-07-19T20:00:00Z
2013,7,19,1652,1610,42,1812,1800,12,AA,343,N526AA,LGA,ORD,108,733,16,10,2013-07-19T20:00:00Z
2013,7,19,1701,1700,1,2041,2000,41,AA,773,N561AA,LGA,DFW,218,1389,17,0,2013-07-19T21:00:00Z
2013,7,19,1714,1638,36,1824,1811,13,EV,4300,N14116,EWR,RIC,52,277,16,38,2013-07-19T20:00:00Z
2013,7,19,1719,1720,-1,2043,2025,18,AA,695,N3GCAA,JFK,AUS,200,1521,17,20,2013-07-19T21:00:00Z
2013,7,19,1725,1700,25,2044,2018,26,DL,1163,N710TW,JFK,LAX,321,2475,17,0,2013-07-19T21:00:00Z
2013,7,19,1728,1730,-2,2058,2110,-12,DL,841,N707TW,JFK,SFO,331,2586,17,30,2013-07-19T21:00:00Z
2013,7,19,1738,1730,8,2001,1951,10,F9,837,N202FR,LGA,DEN,221,1620,17,30,2013-07-19T21:00:00Z
2013,7,19,1745,1641,64,2012,1913,59,EV,3854,N15986,EWR,ATL,111,746,16,41,2013-07-19T20:00:00Z
2013,7,19,1750,1742,8,1920,1908,12,UA,1136,N17719,EWR,BOS,42,200,17,42,2013-07-19T21:00:00Z
